pecha_id,batch,ann_id,raw_start,raw_end,start,end,action,n_merged,dropped,reason
P000171,old,41cbfa9550b142799a2215e5a19b8624,743190,743248,743190,743248,keep,1,False,
P000171,old,9f3ea9cb7e1d43429f78104fe71c7a95,748818,748896,748818,748896,keep,1,False,
P000171,old,6692977bb3ea42eab8bb7691c4302792,751892,751954,751892,751954,keep,1,False,
P000171,old,b793ecffa0704e85afdff00eda951df7,753375,753426,753375,753426,keep,1,False,
P000171,old,d1e098b45aab4f31a19bbcb10ad1e262,757990,758047,757990,758047,keep,1,False,
P000171,old,c783c93c945f479391de20cf97823186,759235,759279,759235,759279,keep,1,False,
P000171,old,1e8d6eea5b8d4ea3bea44df4a6c9f53e,764219,764267,764219,764267,keep,1,False,
P000171,old,52db985a33864b65b4788a6b23ca570c,764972,765022,764972,765022,keep,1,False,
P000171,old,88bbb5f2c0494e9b94000b48d7144744,766214,766248,766214,766248,keep,1,False,
P000171,old,c13b0b7e6bc14d5387f2ef1f541022a2,767042,767076,767042,767076,keep,1,False,
P000171,old,2238ca629699401987881d076c40bad7,768451,768486,768451,768486,keep,1,False,
P000171,old,ed06d3652d8c42c4804d67d734f194f5,777261,777306,777261,777306,keep,1,False,
P000171,old,bac501c8ec104f3894df1d1dd6dc035a,777857,777958,777857,777958,keep,1,False,
P000171,old,58d2f72483904d1aab08068e87806188,781454,781478,781454,781478,keep,1,False,
P000171,old,bd23e3d2cabd4b84b5c908827daf1660,781853,781913,781853,781913,keep,1,False,
P000171,old,efd1f0da6fc74248a2bfa501aa42d95c,787054,787109,787054,787109,keep,1,False,
P000171,old,7e4f5a4049e147e2a22e8b17916b189a,791555,791611,791555,791611,keep,1,False,
P000171,old,25a93b5c6652459c9cd264bd185f2e9e,793206,793278,793206,793278,keep,1,False,
P000171,old,d000d8b486e54f8eb0f04de2d84ca400,795785,795864,795785,795864,keep,1,False,
P000171,old,5b509defa05342b282769dea6cb43f72,799298,799378,799298,799378,keep,1,False,
P000171,old,bd204f24d636470fa4d0d15ca7ea690f,800976,801003,800976,801003,keep,1,False,
P000171,old,550e6db794324f18b53c6868a5c76545,810287,810322,810287,810322,keep,1,False,
P000171,old,2223eb8e39d64b449a9bac9f2e191057,811842,811920,811842,811920,keep,1,False,
P000171,old,250f08bb9e0649e8b5b2721eff4be481,822437,822465,822437,822465,keep,1,False,
P000171,old,7f0e1c0b41b7492db77917b049cf21af,823684,823785,823684,823785,keep,1,False,
P000171,old,c898f32db75e41558ba2b43cb3804bbe,847420,847451,847420,847451,keep,1,False,
P000171,old,079d52d500d243f59ba100293c9ce7c3,850446,850540,850446,850540,keep,1,False,
P000171,old,e5f83e1e680a479da9c3975d4eb1faab,890372,890445,890372,890445,keep,1,False,
P000171,old,fe46a9a3b2eb4bc3b6fbbd5879808fef,899364,899464,899364,899464,keep,1,False,
P000171,old,adea89a180b84286a68ace23c29de223,913413,913475,913413,913476,end+1,1,False,
P000171,old,4a92e5bcceb748288539a22d30973e27,917701,917719,917701,917719,keep,1,False,
P000171,old,f4c222f77c284e40bbfe92071cfe9b73,924421,924472,924421,924472,keep,1,False,
P000171,old,67d464812c854b4c8ce99b38641dced0,926641,926711,926641,926711,keep,1,False,
P000171,old,2cf3a236c3864ecaadaae6a2b78cd0e1,930907,930916,930907,930916,keep,1,False,
P000172,old,dc03b663cd334a4c98410f0771156d13,5632,5668,5632,5668,keep,1,False,
P000173,old,f3a2cb4b26d84f558ed909ae0dee6676,136,248,136,248,keep,1,False,
P000175,old,58a533b5a08e471cbccc6e9e5a9c9993,12281,12383,12281,12383,keep,1,True,offsets_drift_not_heading_shaped
P000175,old,57452b4a01d2458cb1f4052675452fc7,192724,192810,192723,192811,start-1|end+1,1,True,offsets_drift_not_heading_shaped
P000175,old,4ec1003944d949a9b53c0a3868992c5c,301681,301767,301679,301767,start-2,1,True,offsets_drift_not_heading_shaped
P000177,old,e58a13b7af024803bee42cfc119c9afd,496,531,496,531,keep,1,False,
P000178,old,6179083ff86a48ee9d6543ba0d18a0fb,2422,2479,2422,2479,keep,1,False,
P000179,old,06da124bdb4e4c3f9e19f38c9df8a92a,64,86,64,86,keep,1,True,offsets_drift_not_heading_shaped
P000179,old,38938897681d455e9d159ce6340f1e18,121813,121846,121812,121849,start-1|end+3,1,True,offsets_drift_not_heading_shaped
P000179,old,4b43e4ebe18c493d83bd59ea5f05cf31,214297,214319,214295,214320,start-2|end+1,1,True,offsets_drift_not_heading_shaped
P000179,old,feb63f8b33c145959d7a6dfe569990d9,216720,216738,216718,216738,start-2,1,True,offsets_drift_not_heading_shaped
P000179,old,1dfc3129e6074f829324c9e6e2446e45,222347,222373,222347,222374,end+1,1,True,offsets_drift_not_heading_shaped
P000179,old,6ec19df9dc4b42abb8009b21dbdba308,223106,223136,223106,223136,keep,1,True,offsets_drift_not_heading_shaped
P000179,old,001966120fb848948541c1eff0395a51,224675,224705,224674,224705,start-1,1,True,offsets_drift_not_heading_shaped
P000179,old,c8899ce44864496a9b4ae5b7aa1d19f6,230075,230112,230073,230112,start-2,1,True,offsets_drift_not_heading_shaped
P000182,old,3bdfff859a05481fabc584e849896023,105,213,105,213,keep,1,False,
P000183,old,e55e45e89d194ff299bf4e2892ba081c,56264,56379,56264,56379,keep,1,False,
P000183,old,28eb2ac86a5a40598f57e3a6fce8887c,190108,190232,190108,190232,keep,1,False,
P000185,old,bddf3dfd4f5e4ed4b5c86a76af41a083,134,144,134,144,keep,1,True,offsets_drift_not_heading_shaped
P000185,old,db8ea499fcd24df4b49cfff0e8c5cffd,2421,2464,2421,2464,keep,1,True,offsets_drift_not_heading_shaped
P000185,old,15a4419b2c874c4f9f4975b9462fc16a,5410,5468,5410,5468,keep,1,True,offsets_drift_not_heading_shaped
P000185,old,54c979b916ad493db3eecf941428d559,34863,34959,34863,34959,keep,1,True,offsets_drift_not_heading_shaped
P000185,old,16eb4849a2264f62872abed44ca23dcb,55781,55872,55781,55872,keep,1,True,offsets_drift_not_heading_shaped
P000185,old,01da41114ce24b3286f666b86f749ae7,67404,67525,67404,67525,keep,1,True,offsets_drift_not_heading_shaped
P000185,old,5ce76d38593f494388bf085e268d8cca,93674,93749,93671,93752,start-3|end+3,1,True,offsets_drift_not_heading_shaped
P000185,old,388d4543c7e541319bb40ac231c0468f,116595,116657,116595,116657,keep,1,True,offsets_drift_not_heading_shaped
P000185,old,ba0fe8b595f64ea291b46283c73b6d27,117956,118021,117955,118021,start-1,1,True,offsets_drift_not_heading_shaped
P000185,old,43458d98dd554af6abce9a2210e7a9ca,134844,134905,134843,134906,start-1|end+1,1,True,offsets_drift_not_heading_shaped
P000188,old,cd6b8ad5b370402594dce7b76b090936,152,169,152,169,keep,1,False,
P000188,old,11d672c147614e799e3b2a3b2c702ddd,1724,1799,1724,1799,keep,1,False,
P000188,old,e6e2bc7a56b84c68a6d55e3dc2e4c939,28544,28592,28544,28592,keep,1,False,
P000188,old,083c74de048d4a6ea50e85adc11cbba1,34947,35026,34947,35026,keep,1,False,
P000188,old,3f254ec646ba4e0da2b5969a5966626d,51008,51076,51008,51076,keep,1,False,
P000188,old,931646218ec042518d6a8fd70fb5f73b,69824,69918,69824,69918,keep,1,False,
P000188,old,48ff9aedc5ea4891a53947f9846380ff,84505,84531,84505,84531,keep,1,False,
P000188,old,80cf9156937d4feeaa6f9af1fbb06674,88923,88995,88923,88995,keep,1,False,
P000188,old,829f3545afec4ed1af2ca8bb6181d51a,92089,92183,92089,92183,keep,1,False,
P000188,old,9dbf3767dbca4c3d98bd03127508eaae,129360,129463,129360,129463,keep,1,False,
P000188,old,d021d4eb8fca460c831a0bd36ab2e277,150157,150245,150157,150245,keep,1,False,
P000188,old,01f6fc06abc04f059405f2b8b0b4a2be,167287,167387,167287,167387,keep,1,False,
P000188,old,91d95cd7ad2a47ff94ac1ad5efeada7e,183760,183817,183760,183817,keep,1,False,
P000188,old,4dfdc43fd6c04a2da2bae5360a9bb96f,187977,188024,187977,188024,keep,1,False,
P000188,old,cf3d34e485b64c659c72bda43bcd6a6d,195694,195743,195694,195743,keep,1,False,
P000188,old,c673e3ba96e64c89989be6fa3dff8b64,208022,208167,208022,208167,keep,1,False,
P000192,old,dc3148e9348a44ecabc99ffee5ab4b1e,154664,154718,154664,154718,keep,1,False,
P000194,old,b3b78684867f45a39830045720ff996e,158,282,158,282,keep,1,False,
P000195,old,bf4f63b5d7e04d8998930ce5788918a8,3822,3974,3822,3974,keep,1,False,
P000195,old,f8f51cdfe59943a78ee95024b56cb722,20071,20218,20071,20218,keep,1,False,
P000195,old,592a865849cc456f93dbd4d4a7e1886e,234168,234254,234168,234254,keep,1,False,
P000198,old,6d13fba6917047db9a141bf44b428508,106,125,106,125,keep,1,False,
P000198,old,1904ad0705c04d9492287549ee8d7dfd,1020,1142,1020,1142,keep,1,False,
P000198,old,387a07c0a92d46cfa6d3a0c6e9a8d14f,70003,70141,70003,70141,keep,1,False,
P000198,old,fb4f323903da4efda4ea7141853228e5,90279,90322,90279,90322,keep,1,False,
P000198,old,6146db8eede5492e8983adc56c235026,247836,247917,247836,247917,keep,1,False,
P000198,old,b5297b8a70234520a62070801d768c19,257620,257747,257620,257747,keep,1,False,
P000198,old,75c4f6d270354ef6a50784a401365141,327556,327634,327556,327634,keep,1,False,
P000198,old,dc75087571ce494685108bce4ed38e2c,362849,362999,362849,362999,keep,1,False,
P000198,old,e0bd4a9274c2442fa3b00132457c2cab,378762,378910,378762,378910,keep,1,False,
P000198,old,8bed0126755345188d8c626754d08d97,389537,389679,389537,389679,keep,1,False,
P000198,old,9b05e841a8be4b49a739690af53069d5,471283,471365,471283,471365,keep,1,False,
P000198,old,2eb476188e0d4c3098c7bb8d28d6d4ae,478647,478742,478647,478742,keep,1,False,
P000198,old,796d381a03de4a45abf27a26b6afcb01,486761,486869,486761,486869,keep,1,False,
P000198,old,b4fff12eaef64d4086ffea0f1d14356d,490786,490934,490786,490934,keep,1,False,
P000198,old,767158a86f894c54b771dbdc05520525,498999,499066,498999,499066,keep,1,False,
P000198,old,9a67b4da0af641bd9d7827a46ad4db4a,504514,504672,504514,504672,keep,1,False,
P000198,old,281d457f595049d6bb7a4514d304b254,524089,524203,524089,524203,keep,1,False,
P000198,old,c1e3e9c72b6147378df65902d927b3bd,555115,555201,555115,555201,keep,1,False,
P000198,old,f7dcf2f19e5b4ea9a2e05e7d69bc16f4,575708,575814,575708,575814,keep,1,False,
P000198,old,8b8697b361254b2a841681c4f8c91817,602089,602208,602089,602208,keep,1,False,
P000198,old,e001f678acdd42a7a98124ad530c83d2,637434,637474,637434,637474,keep,1,False,
P000199,old,e32f69dcf2a542a98ff59b2131537c80,6478,6501,6478,6501,keep,1,True,edges_unfixable
P000199,old,40c018a4c5ee469cb4aaa3430ac4c653,102140,102159,102140,102159,keep,1,True,edges_unfixable
P000199,old,baa0927f871f4213b8cdd6024c3c1043,332892,332906,332892,332908,start_unfixed|end+2,1,True,edges_unfixable
P000199,old,fa95eed9e454463db00d489bd9d30b6e,644409,644439,644409,644441,end+2,1,True,edges_unfixable
P000199,old,d55568e82a624442bcfb4deca47ede93,646203,646227,646203,646227,start_unfixed,1,True,edges_unfixable
P000200,old,42a0b2f6240244dbafb18dd875dc0981,71,76,71,77,end+1,1,False,
P000200,old,763842986759447b906540d3af582dbc,738,787,738,787,keep,1,False,
P000200,old,5435f5274fd34c6080bcbd27d5ea6481,2983,3056,2983,3056,keep,1,False,
P000200,old,5e9d3f407ca445ecaa01b9e93c762ca9,119425,119496,119425,119496,keep,1,False,
P000200,old,8a5dcf9fb3ff4065baf1db613cd9a662,121707,121773,121707,121773,keep,1,False,
P000201,old,2be4bf5b0112439b8e144328c6fe3164,67,152,67,152,keep,1,False,
P000201,old,e8c9b925a9d54a5bbe087009004be9d8,3121,3184,3121,3184,keep,1,False,
P000202,old,2d80e87753f94037a93632f35a23cca9,102,177,102,177,keep,1,False,
P000203,old,4097a9fbd8ba4be8a7cead1d4475807f,87,134,87,134,keep,1,False,
P000203,old,7877be909cf948eeb32d864d8e0ea5a1,60415,60465,60415,60465,keep,1,False,
P000203,old,e922543946794a209b0a681f485472f7,95826,95878,95826,95878,keep,1,False,
P000203,old,8781084edde44fc4ada6e09e065f85e4,143524,143577,143524,143577,keep,1,False,
P000204,old,2f2c2b33810b4e04871c4277f323c50e,3871,3965,3871,3965,keep,1,False,
P000204,old,b6114cc40ce14f19845fda6c0018d638,11906,11926,11906,11926,keep,1,False,
P000204,old,b2791a98e45143d19c7e9c210186c314,18166,18195,18166,18196,end+1,1,False,
P000204,old,b4d5af8e2ef641eb8a548437e3fb3c6f,25325,25347,25325,25348,end+1,1,False,
P000204,old,238d18006602477e8107b350dda53f52,34731,34756,34731,34756,keep,1,False,
P000204,old,eed784aba8b84d1d82634ef99f0410a6,38011,38041,38011,38041,keep,1,False,
P000204,old,322b578d8e204165999a8a74e9999067,51757,51784,51757,51784,keep,1,False,
P000204,old,aec39f935aa7447f8bd92bdc50acf136,66703,66722,66703,66722,keep,1,False,
P000204,old,46c2d550ce23483d87c4d5f7cfe4461b,80134,80160,80134,80161,end+1,1,False,
P000204,old,2ed0d23b6bdd466cad3815eefc70c770,83182,83213,83182,83213,keep,1,False,
P000204,old,35384db04ef345709436703168e4a9c1,88686,88722,88686,88722,keep,1,False,
P000204,old,a3c7dd18d25744bcb0595c84b7523230,95409,95438,95409,95438,keep,1,False,
P000204,old,9033f44c703f46e0a3f031402adf4f45,97660,97701,97660,97701,keep,1,False,
P000204,old,670a2d626dd4459daa1441ff27f0f519,103102,103127,103102,103127,keep,1,False,
P000204,old,6c6d6c8112964f6785361c727cbc3cb3,104778,104798,104778,104798,keep,1,False,
P000204,old,896d83ca66564808a235e5779987824f,105741,105793,105741,105793,keep,1,False,
P000204,old,1b6fa551feb647c892745a282303273c,108951,109017,108951,109017,keep,1,False,
P000204,old,ee9843b956b2446694c34607a40a9ce4,112487,112549,112487,112550,end+1,1,False,
P000204,old,de75bb3fb83b49cfbd16b69f310453f0,115470,115499,115470,115499,keep,1,False,
P000204,old,13c207944fa84dd782262f505c270c4e,118339,118383,118339,118384,end+1,1,False,
P000204,old,fb3f7d2b09344808a4b8711979bd7f0f,120444,120467,120444,120468,end+1,1,False,
P000204,old,88e5bc6ab034485a9cffd32202b8d33d,121145,121171,121145,121171,keep,1,False,
P000204,old,41f08960bcae4b548549ec620d52b119,124696,124711,124696,124711,keep,1,False,
P000204,old,c8d4880d5216499b96f87fcbc0dc84e5,125055,125086,125055,125086,keep,1,False,
P000204,old,1c2c1124789049d895c322e4d2b821bc,129447,129476,129447,129476,keep,1,False,
P000204,old,caa5c71cf5074ed0a6072a13e8dc1265,131492,131578,131492,131578,keep,1,False,
P000204,old,8cb33e9ec9f24542bf4784761b9d3d9b,140572,140657,140572,140657,keep,1,False,
P000204,old,4c7ed0e6a04b4df39c6316ee8e66a772,147251,147339,147251,147339,keep,1,False,
P000204,old,a4c135204d8c42459fe3bf54983d94e3,154090,154210,154090,154210,keep,1,False,
P000204,old,4350afb643b24ed2a7d2220e006a0e6f,162084,162123,162084,162123,keep,1,False,
P000204,old,37ed15b7f19040a8b842a6d66a77280f,164505,164553,164505,164553,keep,1,False,
P000204,old,d28c2312831e40be97fd013ccbab0341,167383,167425,167383,167425,keep,1,False,
P000204,old,f869dd273f6f48b2a087938bf2c07f98,170061,170107,170061,170107,keep,1,False,
P000204,old,674acb0d0a1f4fc29ff4479318bc1090,173524,173558,173524,173558,keep,1,False,
P000204,old,de46f7fc956c4484bd086dfcbaff427d,178473,178516,178473,178516,keep,1,False,
P000204,old,d39ed993906b4e3b9082e2155432039f,181371,181415,181371,181415,keep,1,False,
P000204,old,0e52b7d4e1b845c1b0858fd82076f030,185515,185563,185515,185563,keep,1,False,
P000204,old,8f91e68ddbb34789bbbf6158fef764da,187676,187759,187676,187759,keep,1,False,
P000204,old,9af3fec863514744b676b9aa9c279e06,193330,193447,193330,193447,keep,1,False,
P000204,old,8b91faa325fc413d9b4c3fd42251ae9c,197488,197612,197488,197612,keep,1,False,
P000204,old,c11742d2d0e2402eb9e7420a2543756c,205082,205116,205082,205116,keep,1,False,
P000204,old,d68a2a2a666c4fd08f678331d516d829,206854,206877,206854,206877,keep,1,False,
P000204,old,a214b1ab5fe84146b9ceaf91da91d6a6,212020,212061,212020,212061,keep,1,False,
P000204,old,4461798a937240098a8e942bffbf578d,213882,213934,213882,213934,keep,1,False,
P000204,old,2aea06dd36a14a698a11de06c9582cb5,217004,217065,217004,217065,keep,1,False,
P000204,old,f12843aff9ef4ddfb9d5ee19d43cf19b,219499,219549,219499,219549,keep,1,False,
P000204,old,b37af34c11284097a25180ab94d2ac96,221640,221692,221640,221692,keep,1,False,
P000204,old,9665f5d372c14cc89dfa26564028d89b,225131,225163,225131,225163,keep,1,False,
P000204,old,596a5bd467a141a0b8d52f7b29d5461a,227529,227571,227529,227571,keep,1,False,
P000204,old,0a8aa0ce76f34ad38140badb6213ea52,228742,228787,228742,228787,keep,1,False,
P000204,old,e6fd0f519b8240b78d24244a88aaebd0,234276,234325,234276,234325,keep,1,False,
P000204,old,5155d72b171b47799fe768419693aa0f,236067,236099,236067,236099,keep,1,False,
P000204,old,eaf2ed494f5b4af797d70f4288af04d9,238615,238661,238615,238662,end+1,1,False,
P000204,old,6ab2f62e4b0647219db426960aa8a1a4,239890,239952,239890,239952,keep,1,False,
P000204,old,d31fbb60b6b043e899568d776a913738,240512,240556,240512,240556,keep,1,False,
P000204,old,47d9c045e3b645208fe88003a6cb9ad1,241790,241826,241790,241826,keep,1,False,
P000204,old,b26fd4a13aec4d44953f0a2cc7800a6c,242658,242717,242658,242717,keep,1,False,
P000204,old,574da27da53544cda3d499505bb23f7b,243792,243824,243792,243824,keep,1,False,
P000204,old,3a689d5d1c9d45469210d7b3b8aa1a1b,248009,248060,248009,248060,keep,1,False,
P000204,old,cf7a4ab7dbe9471a92f096e73cce1b30,252635,252687,252635,252687,keep,1,False,
P000204,old,93d954d3a2c64a01a758b91678d599b2,257460,257507,257460,257507,keep,1,False,
P000204,old,805359e2eee24ddb9efd6b8c5e9d4fc4,258931,258959,258931,258959,keep,1,False,
P000204,old,ff8c14e4bbda4c729ae0be5a3f6b4997,259917,259946,259917,259946,keep,1,False,
P000204,old,c786c67fa41b4e5c8a210594b3c44cd7,260799,260844,260799,260844,keep,1,False,
P000204,old,72fe88428abc413b83fb650a250f7afe,261504,261546,261504,261546,keep,1,False,
P000204,old,11003255fe1d4bb68d71828acd688578,262882,262930,262882,262931,end+1,1,False,
P000204,old,6c7d71c668c84664ade82b1923c8a1d8,263824,263852,263824,263852,keep,1,False,
P000204,old,0e7c0a084dc4453e91120d8afc2815b0,264500,264545,264500,264546,end+1,1,False,
P000204,old,ba9af57e4830468489c82e5652df6979,265970,266012,265970,266012,keep,1,False,
P000204,old,2202049c37f84b8b8c7dda17ff22386a,266837,266884,266837,266884,keep,1,False,
P000204,old,6b590a65bd4646ae818e62909a2dcbf7,270085,270137,270085,270138,end+1,1,False,
P000204,old,4fdc6e3239264aed9848cd8b14926a73,271846,271893,271846,271893,keep,1,False,
P000204,old,3d7a00f16dd641b3b3874a6a2d20a623,273738,273784,273738,273784,keep,1,False,
P000204,old,fe5bcc82b11741f8aef54afde63d3b5a,275488,275529,275488,275529,keep,1,False,
P000204,old,4b2b143b9d9d4a7d85de207f48ab977a,277315,277356,277315,277356,keep,1,False,
P000204,old,7fbac7fd6c4a4c729d93abe6c543d199,279295,279319,279295,279319,keep,1,False,
P000204,old,4ae2ca1908b446e6aff310c42995eb52,281043,281066,281043,281066,keep,1,False,
P000204,old,cf78d971bdac4a4dbfc2f7689a25eb64,281483,281508,281483,281508,keep,1,False,
P000204,old,2add21d1856a4e53b81f699c8e0e1d67,281751,281788,281751,281788,keep,1,False,
P000204,old,9cb78c3431b440f7bff7110a67512de1,287686,287713,287686,287713,keep,1,False,
P000204,old,902ca256e482445882fd8fc8cc726fc8,290647,290686,290647,290686,keep,1,False,
P000204,old,92d572b1298345f68ff69dfc31ea756e,292322,292350,292322,292350,keep,1,False,
P000204,old,d9f9df98796946ba89c83ff1b7a7a069,293589,293623,293589,293623,keep,1,False,
P000205,old,d5f6055aa8b24dd2bb3f57c57fbfe74a,148,166,148,166,keep,1,False,
P000205,old,de0ffe42b1d4434198a824818b8502fa,2484,2519,2484,2519,keep,1,False,
P000205,old,6e348f4b361346db910afb7eed65e946,11549,11583,11549,11583,keep,1,False,
P000205,old,95e23213014543489796cc1248cd9810,76515,76555,76515,76555,keep,1,False,
P000205,old,a5117e8c3c7948d4a20e19db601c9541,152438,152465,152438,152465,keep,1,False,
P000205,old,674f9d269aec4b65bd0e303463773da8,159645,159672,159645,159672,keep,1,False,
P000205,old,0d5315cbfc68443b94f6a96ced1fdbb0,189795,189827,189795,189827,keep,1,False,
P000205,old,c856dfd1df024a4eae082f28c9618c9f,272427,272451,272427,272451,keep,1,False,
P000205,old,041d055c8b38472687c93701b82a09a2,329602,329623,329602,329623,keep,1,False,
P000205,old,7b72cc6500c54a78801eb955b0df3abc,453320,453350,453320,453350,keep,1,False,
P000205,old,95dfdb636760430f8f46a81ea91538ee,575853,575864,575853,575864,keep,1,False,
P000205,old,071c557f03de4ccfbf8c013d59b773bd,578457,578529,578457,578529,keep,1,False,
P000205,old,b4b255cf5c35455191f3a0cbde506260,581238,581290,581238,581290,keep,1,False,
P000205,old,a2ce508e8b754a0eb8a1a58dbe823efb,584623,584639,584623,584639,keep,1,False,
P000206,old,2edd357e5bc444a397bca88e4512c309,12451,12546,12451,12546,keep,1,False,
P000207,old,32670abddaba4854ac17d8889586f33f,544,615,544,615,keep,1,False,
P000207,old,354a3432977d462db978441e610f6397,44592,44629,44592,44629,keep,1,False,
